,Unnamed: 0,cf_to_public_sector,cf_to_private_sector,cf_health,cf_family,cf_dept_dissatisfaction,cf_job_dissatisfaction,cf_interpersonal_conflict,cf_other,institute_recognition,institute_job_security,dept_workload,dept_work_life_balance,dept_work_environment,gender,age,service_years
299,299,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
300,300,False,True,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,11 to 20 Years
301,301,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,
302,302,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
303,303,False,False,False,False,False,True,False,False,True,False,False,False,False,Male,51-55,1 to 2 Years
304,304,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,46-50,3 to 4 Years
305,305,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,41-45,1 to 2 Years
306,306,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,21-25,1 to 2 Years
307,307,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
308,308,False,False,False,False,False,False,False,False,True,True,True,False,False,Male,51-55,20 Plus Years
309,309,False,False,False,False,False,False,True,False,False,False,True,True,False,Female,51-55,3 to 4 Years
310,310,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
311,311,False,False,False,False,True,True,False,False,False,False,False,False,False,Male,36-40,5 to 6 Years
312,312,False,False,False,True,False,False,False,False,False,False,True,False,True,Female,36-40,1 to 2 Years
313,313,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
314,314,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,7 to 10 Years
315,315,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,
316,316,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,
317,317,False,True,False,False,False,False,True,False,False,False,False,False,False,Male,41-45,20 Plus Years
318,318,False,False,False,False,False,True,False,False,False,False,True,True,False,Female,46-50,Under 1 Year
319,319,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,20 Plus Years
320,320,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,26-30,1 to 2 Years
321,321,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
322,322,False,True,False,False,True,False,False,False,False,False,False,False,False,Male,26-30,5 to 6 Years
323,323,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,11 to 20 Years
324,324,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,1 to 2 Years
325,325,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,46-50,7 to 10 Years
326,326,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,36-40,3 to 4 Years
327,327,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
328,328,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,56+,3 to 4 Years
329,329,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,,
330,330,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
331,331,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,11 to 20 Years
332,332,False,False,False,False,False,False,True,False,False,False,False,True,False,Female,21-25,1 to 2 Years
333,333,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,51-55,Under 1 Year
334,334,False,False,False,False,False,True,False,False,False,False,False,True,False,Male,51-55,
335,335,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,21-25,Under 1 Year
336,336,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,,
337,337,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,11 to 20 Years
338,338,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
339,339,False,False,False,True,False,False,False,False,False,False,True,True,False,Male,56+,
340,340,False,False,False,True,False,False,False,False,False,False,False,True,False,Male,26-30,1 to 2 Years
341,341,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
342,342,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,Under 1 Year
343,343,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,41-45,
344,344,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
345,345,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,41-45,20 Plus Years
346,346,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,
347,347,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,3 to 4 Years
348,348,False,False,False,False,False,False,False,False,False,False,True,True,False,Male,56+,11 to 20 Years
349,349,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,
350,350,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,20 Plus Years
351,351,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
352,352,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,
353,353,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,1 to 2 Years
354,354,False,True,False,False,False,False,False,False,False,False,True,False,False,Male,26-30,5 to 6 Years
355,355,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
356,356,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,31-35,1 to 2 Years
357,357,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
358,358,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
359,359,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
360,360,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,46-50,Under 1 Year
361,361,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
362,362,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,11 to 20 Years
363,363,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
364,364,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,46-50,
365,365,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,26-30,
366,366,False,True,False,False,False,False,False,False,True,False,False,False,False,Male,21-25,3 to 4 Years
367,367,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,21-25,1 to 2 Years
368,368,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,11 to 20 Years
369,369,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
370,370,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,26-30,Under 1 Year
371,371,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,Under 1 Year
372,372,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,
373,373,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,Under 1 Year
374,374,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,41-45,11 to 20 Years
375,375,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,46-50,11 to 20 Years
376,376,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,46-50,5 to 6 Years
377,377,False,False,False,False,False,True,False,False,True,True,False,False,False,Female,46-50,
378,378,False,False,False,False,False,True,False,False,False,False,False,True,False,Male,51-55,20 Plus Years
379,379,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,26-30,
380,380,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,7 to 10 Years
381,381,False,True,False,False,False,False,False,False,True,False,False,False,True,Female,26-30,5 to 6 Years
382,382,False,False,True,False,False,False,False,False,False,False,False,True,False,Male,56+,3 to 4 Years
383,383,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
384,384,False,False,False,False,False,True,False,False,False,False,True,False,False,Male,36-40,1 to 2 Years
385,385,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
386,386,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,51-55,20 Plus Years
387,387,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,20 Plus Years
388,388,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,5 to 6 Years
389,389,True,False,False,False,False,False,False,False,False,False,False,True,False,Female,46-50,11 to 20 Years
390,390,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,20 Plus Years
391,391,False,True,False,False,False,True,True,False,False,False,False,False,False,Female,31-35,5 to 6 Years
392,392,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,20 Plus Years
393,393,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,46-50,3 to 4 Years
394,394,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
395,395,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
396,396,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,20 Plus Years
397,397,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
398,398,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,41-45,1 to 2 Years
399,399,False,False,False,False,False,True,False,False,False,False,False,False,False,Male,56+,
400,400,False,False,False,False,True,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
401,401,False,False,False,False,False,True,False,False,False,False,False,True,False,Female,56+,1 to 2 Years
402,402,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
403,403,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,46-50,5 to 6 Years
404,404,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,11 to 20 Years
405,405,False,False,False,True,False,False,True,False,False,False,False,False,False,Female,,
406,406,False,False,True,False,False,False,False,False,True,False,False,False,False,Female,56+,20 Plus Years
407,407,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,56+,1 to 2 Years
408,408,False,True,False,True,True,True,True,False,True,False,False,True,True,Female,26-30,5 to 6 Years
409,409,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,36-40,
410,410,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,26-30,5 to 6 Years
411,411,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,
412,412,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,41-45,3 to 4 Years
413,413,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
414,414,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,3 to 4 Years
415,415,True,False,False,False,False,False,True,False,False,False,False,False,False,Male,26-30,Under 1 Year
416,416,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
417,417,False,True,False,False,False,False,False,False,False,False,True,True,False,Female,41-45,1 to 2 Years
418,418,False,False,False,True,False,False,False,False,False,False,True,True,False,Male,56+,
419,419,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,1 to 2 Years
420,420,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
421,421,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
422,422,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
423,423,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,31-35,1 to 2 Years
424,424,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,7 to 10 Years
425,425,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,26-30,3 to 4 Years
426,426,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,1 to 2 Years
427,427,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,7 to 10 Years
428,428,False,False,False,False,False,False,False,False,False,False,True,False,False,Female,56+,20 Plus Years
429,429,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
430,430,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,7 to 10 Years
431,431,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,11 to 20 Years
432,432,False,False,False,False,True,True,False,False,True,True,True,False,False,Female,26-30,3 to 4 Years
433,433,False,False,False,False,True,False,False,False,False,False,True,False,False,Female,46-50,11 to 20 Years
434,434,False,True,False,False,False,False,False,False,False,False,True,False,False,Female,26-30,3 to 4 Years
435,435,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,7 to 10 Years
436,436,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,11 to 20 Years
437,437,False,False,True,False,False,True,False,False,False,False,False,False,False,Female,31-35,11 to 20 Years
438,438,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,
439,439,False,False,False,False,True,False,False,False,True,False,False,False,False,Female,56+,3 to 4 Years
440,440,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
441,441,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,31-35,3 to 4 Years
442,442,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,
443,443,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
444,444,False,False,False,False,False,True,False,False,False,False,False,False,False,Female,56+,7 to 10 Years
445,445,False,False,False,False,True,False,True,False,True,False,False,True,False,Male,56+,3 to 4 Years
446,446,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
447,447,False,True,False,False,True,False,False,False,False,False,False,False,False,Male,31-35,1 to 2 Years
448,448,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,7 to 10 Years
449,449,False,False,False,False,True,False,False,False,False,False,False,False,False,Male,36-40,
450,450,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,20 Plus Years
451,451,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,1 to 2 Years
452,452,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,41-45,5 to 6 Years
453,453,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,
454,454,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,Under 1 Year
455,455,False,False,True,False,False,True,False,False,False,False,True,True,False,Female,26-30,3 to 4 Years
456,456,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,21-25,Under 1 Year
457,457,False,False,True,False,False,True,False,False,False,False,True,False,False,Female,56+,20 Plus Years
458,458,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,20 Plus Years
459,459,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,36-40,Under 1 Year
460,460,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,3 to 4 Years
461,461,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,3 to 4 Years
462,462,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,20 Plus Years
463,463,False,False,True,False,False,False,False,False,False,False,True,True,False,Female,41-45,
464,464,False,False,False,False,False,False,False,False,False,True,False,False,False,Female,36-40,11 to 20 Years
465,465,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,5 to 6 Years
466,466,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,41-45,Under 1 Year
467,467,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,
468,468,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
469,469,False,True,False,False,False,False,False,False,False,False,False,True,False,Female,21-25,Under 1 Year
470,470,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,46-50,Under 1 Year
471,471,False,False,False,False,False,False,True,False,False,False,True,False,False,Female,56+,
472,472,False,False,False,False,False,True,False,False,False,False,True,True,False,Female,56+,11 to 20 Years
473,473,False,False,False,False,True,True,False,False,True,False,False,True,False,Female,51-55,11 to 20 Years
474,474,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,3 to 4 Years
475,475,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,7 to 10 Years
476,476,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,51-55,1 to 2 Years
477,477,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,46-50,7 to 10 Years
478,478,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,
479,479,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,26-30,Under 1 Year
480,480,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
481,481,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,41-45,20 Plus Years
482,482,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
483,483,False,False,False,False,False,False,False,True,False,False,True,False,False,Female,56+,3 to 4 Years
484,484,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
485,485,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,1 to 2 Years
486,486,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,41-45,11 to 20 Years
487,487,False,False,True,False,False,False,True,False,False,False,False,False,False,Female,56+,1 to 2 Years
488,488,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
489,489,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,46-50,
490,490,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,1 to 2 Years
491,491,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,7 to 10 Years
492,492,False,False,False,False,False,True,False,False,False,False,False,False,False,Female,56+,5 to 6 Years
493,493,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
494,494,False,True,False,False,False,True,False,False,False,False,True,False,False,Female,56+,20 Plus Years
495,495,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,46-50,1 to 2 Years
496,496,False,False,True,False,False,False,False,False,False,False,True,True,False,Male,51-55,1 to 2 Years
497,497,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,36-40,3 to 4 Years
498,498,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,51-55,3 to 4 Years
499,499,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,26-30,Under 1 Year
500,500,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,31-35,11 to 20 Years
501,501,False,False,True,False,False,False,False,False,False,False,True,False,False,Female,56+,20 Plus Years
502,502,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,20 Plus Years
503,503,False,False,False,False,False,True,False,False,False,False,True,False,False,Male,56+,Under 1 Year
504,504,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,36-40,1 to 2 Years
505,505,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,46-50,
506,506,True,False,True,False,True,False,False,False,False,False,False,False,False,Female,21-25,3 to 4 Years
507,507,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,11 to 20 Years
508,508,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,
509,509,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,51-55,11 to 20 Years
510,510,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,36-40,Under 1 Year
511,511,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
512,512,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,20 Plus Years
513,513,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
514,514,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,7 to 10 Years
515,515,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
516,516,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
517,517,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,31-35,3 to 4 Years
518,518,False,False,False,False,False,False,False,False,False,False,True,True,False,Male,56+,20 Plus Years
519,519,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
520,520,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
521,521,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
522,522,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,56+,11 to 20 Years
523,523,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
524,524,False,False,False,False,False,False,False,False,True,False,True,True,False,Female,56+,3 to 4 Years
525,525,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
526,526,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,1 to 2 Years
527,527,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
528,528,False,False,True,False,True,True,False,False,False,False,False,False,False,Male,56+,20 Plus Years
529,529,False,False,False,False,False,True,False,False,False,False,False,False,False,Male,56+,
530,530,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
531,531,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,56+,
532,532,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,56+,11 to 20 Years
533,533,False,True,False,False,False,False,False,False,False,False,False,False,False,Male,36-40,1 to 2 Years
534,534,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,3 to 4 Years
535,535,False,False,False,True,True,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
536,536,False,False,False,False,False,False,False,False,True,False,False,False,False,Female,46-50,1 to 2 Years
537,537,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
538,538,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,26-30,
539,539,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,3 to 4 Years
540,540,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,46-50,7 to 10 Years
541,541,False,False,False,False,False,True,False,False,True,False,False,False,False,Female,41-45,1 to 2 Years
542,542,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
543,543,True,False,False,True,False,False,False,False,False,False,False,False,False,Female,21-25,1 to 2 Years
544,544,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,3 to 4 Years
545,545,False,False,False,False,False,False,False,False,False,False,True,False,False,Male,56+,11 to 20 Years
546,546,False,False,True,True,False,False,False,False,False,False,False,False,False,Male,56+,3 to 4 Years
547,547,True,False,False,False,True,True,False,False,False,False,False,False,False,Female,41-45,1 to 2 Years
548,548,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,20 Plus Years
549,549,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,51-55,20 Plus Years
550,550,False,False,False,True,False,False,False,False,False,False,False,False,False,Male,36-40,7 to 10 Years
551,551,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,41-45,1 to 2 Years
552,552,False,False,False,False,True,False,False,False,False,False,True,True,False,Female,56+,Under 1 Year
553,553,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
554,554,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,
555,555,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
556,556,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,3 to 4 Years
557,557,False,False,False,False,False,False,False,False,True,False,True,True,False,Female,21-25,1 to 2 Years
558,558,False,False,False,False,True,False,False,False,False,True,False,False,False,Male,56+,7 to 10 Years
559,559,False,False,False,False,False,False,True,False,False,False,False,False,False,Female,56+,11 to 20 Years
560,560,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,1 to 2 Years
561,561,False,False,False,False,False,False,True,False,True,False,True,True,False,Male,56+,11 to 20 Years
562,562,False,True,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,1 to 2 Years
563,563,False,False,False,False,True,False,False,False,True,False,True,True,False,Female,41-45,1 to 2 Years
564,564,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,51-55,11 to 20 Years
565,565,False,False,False,False,False,False,False,False,False,False,True,True,False,Female,51-55,11 to 20 Years
566,566,False,False,False,False,False,True,False,False,False,False,False,True,False,Male,56+,20 Plus Years
567,567,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,1 to 2 Years
568,568,False,True,False,True,False,False,False,False,False,False,False,True,False,Female,46-50,
569,569,False,False,False,False,False,False,False,False,False,False,False,True,False,Male,31-35,3 to 4 Years
570,570,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,41-45,7 to 10 Years
571,571,True,False,False,False,False,False,False,False,False,False,False,False,False,Female,41-45,5 to 6 Years
572,572,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,
573,573,False,False,True,False,True,False,False,False,False,False,False,False,True,Female,41-45,1 to 2 Years
574,574,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,51-55,5 to 6 Years
575,575,False,False,False,True,False,False,False,False,False,False,False,True,False,Female,31-35,7 to 10 Years
576,576,False,True,False,True,False,False,False,False,False,False,False,False,False,Female,26-30,
577,577,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,36-40,11 to 20 Years
578,578,False,False,False,False,True,False,False,False,True,False,False,False,False,Male,56+,7 to 10 Years
579,579,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,7 to 10 Years
580,580,False,False,False,False,False,False,False,True,False,False,False,False,False,Male,56+,20 Plus Years
581,581,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
582,582,False,False,True,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
583,583,False,False,False,False,False,True,True,False,False,False,False,False,False,Female,56+,20 Plus Years
584,584,False,False,False,True,False,False,False,False,False,False,False,False,False,Female,51-55,5 to 6 Years
585,585,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,21-25,Under 1 Year
586,586,False,False,False,False,False,False,False,False,False,False,False,False,False,Female,51-55,7 to 10 Years
587,587,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
588,588,False,False,False,False,False,False,False,False,False,False,False,False,False,Male,31-35,1 to 2 Years
589,589,False,False,False,False,False,False,True,False,False,False,True,False,False,Male,56+,20 Plus Years
590,590,False,False,False,False,True,False,False,False,True,False,True,False,False,Female,31-35,1 to 2 Years
591,591,False,False,True,False,False,False,False,False,False,False,True,False,False,Female,51-55,11 to 20 Years
592,592,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,3 to 4 Years
593,593,False,False,True,True,False,True,False,False,False,False,True,True,False,Female,36-40,3 to 4 Years
594,594,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,
595,595,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,7 to 10 Years
596,596,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,11 to 20 Years
597,597,False,False,False,False,False,False,False,False,False,False,True,False,False,Male,56+,20 Plus Years
598,598,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,20 Plus Years
599,599,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
600,600,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,
601,601,False,False,False,False,False,True,True,False,False,False,False,False,False,Female,26-30,3 to 4 Years
602,602,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,5 to 6 Years
603,603,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,36-40,Under 1 Year
604,604,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,56+,11 to 20 Years
605,605,False,False,False,False,False,False,False,True,False,False,False,False,False,Female,56+,3 to 4 Years
606,606,False,False,False,False,False,False,False,False,False,False,False,True,False,Female,56+,11 to 20 Years
607,607,False,False,False,False,True,True,False,False,False,False,False,False,False,Female,31-35,1 to 2 Years
608,608,False,False,False,False,True,False,False,False,False,False,False,True,False,Female,31-35,1 to 2 Years
609,609,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,Under 1 Year
610,610,False,False,False,False,False,True,False,False,False,False,False,False,False,Female,56+,20 Plus Years
611,611,False,False,True,False,False,False,False,False,False,False,False,False,False,Male,56+,20 Plus Years
612,612,False,False,True,False,False,False,False,False,False,False,False,False,False,Female,51-55,11 to 20 Years
